Nums:103,,,
0,1001,3150,1973
94,1086,2890,1816
95,1087,2887,1814
96,1088,2884,1812
144,1136,2758,1736
145,1137,2755,1734
146,1138,2752,1732
194,1188,2632,1658
195,1190,2629,1656
196,1191,2626,1654
224,1222,2556,1612
225,1223,2553,1610
226,1224,2550,1608
254,1256,2483,1567
255,1257,2481,1566
256,1258,2478,1564
284,1292,2412,1523
285,1293,2410,1522
286,1294,2407,1520
314,1329,2342,1479
315,1330,2340,1478
316,1331,2337,1476
344,1367,2275,1437
345,1369,2273,1436
346,1370,2270,1434
375,1409,2207,1395
376,1410,2204,1393
404,1449,2143,1356
405,1450,2141,1354
406,1451,2138,1353
434,1491,2081,1317
435,1493,2079,1316
436,1494,2076,1314
464,1536,2019,1277
465,1537,2017,1276
466,1539,2014,1274
494,1582,1958,1240
495,1583,1956,1239
496,1585,1954,1237
524,1629,1900,1203
525,1631,1898,1202
526,1632,1896,1200
554,1678,1842,1169
555,1680,1840,1168
556,1681,1838,1166
585,1731,1785,1132
586,1732,1783,1130
614,1781,1734,1101
615,1783,1732,1100
616,1785,1730,1098
644,1835,1682,1067
645,1837,1680,1066
646,1839,1678,1064
674,1891,1630,1035
675,1893,1628,1034
676,1895,1627,1032
705,1951,1580,1003
706,1953,1578,1002
735,2010,1532,974
736,2012,1530,973
764,2069,1488,945
765,2071,1486,944
766,2073,1484,943
794,2131,1443,918
795,2133,1442,917
796,2135,1440,916
824,2195,1401,890
825,2197,1400,889
826,2199,1398,889
854,2260,1359,864
855,2262,1358,863
856,2265,1356,862
884,2327,1320,840
885,2329,1319,839
886,2331,1317,839
905,2374,1294,823
906,2376,1292,823
934,2441,1258,800
935,2443,1256,799
936,2445,1255,798
965,2512,1222,777
966,2515,1220,776
985,2559,1199,759
986,2562,1197,762
1005,2607,1176,749
1006,2609,1175,748
1034,2676,1146,730
1035,2678,1145,729
1036,2680,1144,728
1064,2747,1116,711
1065,2749,1114,710
1066,2751,1113,709
1095,2822,1085,692
1096,2824,1084,692
1124,2892,1059,676
1125,2894,1058,675
1126,2897,1057,674
1154,2964,1033,659
1155,2966,1033,658
1156,2969,1032,658
1162,2984,1026,654
1163,2987,1025,654
1164,2990,1024,653
